ticker,pattern_type,description,entry_label,exit_label,train_n,train_mean_ret,train_std_ret,train_t_stat,train_p_value,train_win_rate,train_sharpe,test_n,test_mean_ret,test_std_ret,test_t_stat,test_p_value,test_win_rate,test_sharpe,test_win_ci_lo,test_win_ci_hi,fdr_p_value,condition,significant
crude,multiday_hold,Buy Wed_Close -> Sell Close+10d,Wed_Close,Close+10d,394,0.00945126839505354,0.09768822469489907,1.1363146885489497,0.2565173115401381,0.5685279187817259,0.967493106213348,170,-0.004426083100482498,0.05735954279031279,-1.876110751653717,0.06236430925119824,0.4411764705882353,-0.7716384903315514,0.36865364514792903,0.5162990934370816,0.9988106200615792,,False
crude,multiday_hold,Buy Thu_Close -> Sell Close+10d,Thu_Close,Close+10d,389,0.007013551285035844,0.0887611920776326,0.7016434605885992,0.48332217732304217,0.5578406169665809,0.7901596543342533,168,-0.002376183728799415,0.0560357286392147,-1.4362918326140675,0.15278994800138662,0.44047619047619047,-0.4240479755511778,0.36756785867748865,0.5160458879356714,0.9988106200615792,,False
crude,multiday_hold,Buy Fri_Close -> Sell Close+10d,Fri_Close,Close+10d,387,0.0015713195848779532,0.14735882347908436,-0.3040530342835519,0.7612513258052406,0.5658914728682171,0.10663220211587679,166,-0.0027828476236150626,0.06091712985829697,-1.3990147299055653,0.16368554405978364,0.4457831325301205,-0.4568251377056689,0.3722451697584374,0.5217737278496867,0.9988106200615792,,False
crude,multiday_hold,Buy Mon_Close -> Sell Close+20d,Mon_Close,Close+20d,358,0.011045834450151728,0.18353417695453336,0.2718097536387728,0.7859254241246258,0.5726256983240223,0.6018407379726389,154,-0.008217794780588686,0.07267758005720155,-2.8292030717623935,0.005292465176148859,0.37662337662337664,-1.130719373721689,0.30397481978292423,0.4552774939290502,0.9988106200615792,,False
crude,multiday_hold,Buy Tue_Close -> Sell Close+20d,Tue_Close,Close+20d,395,0.020956771685714456,0.1851775076490055,1.3453809662766318,0.17927601342375027,0.5670886075949367,1.131712590356111,170,-0.008242551714529506,0.07047555250693492,-3.0709308275442613,0.002487317354228228,0.40588235294117647,-1.1695618439768065,0.33493380072408896,0.48099058101192815,0.9988106200615792,,False
crude,multiday_hold,Buy Wed_Close -> Sell Close+20d,Wed_Close,Close+20d,393,0.019062221677294985,0.15082018066810834,1.3989572999044109,0.1626165022213667,0.549618320610687,1.263903914771386,169,-0.007612242090635123,0.06966502620048944,-2.9801831615055376,0.0033083908641478067,0.40828402366863903,-1.092692058814103,0.3370168131585148,0.48362821674169426,0.9988106200615792,,False
crude,multiday_hold,Buy Thu_Close -> Sell Close+20d,Thu_Close,Close+20d,388,0.015822888091987494,0.13889035819465548,1.0505831926578661,0.2941056475730156,0.5360824742268041,1.1392358906448814,167,-0.007602218077395875,0.0702857806278379,-2.9343899285571124,0.0038154645741748827,0.38323353293413176,-1.0816153721973296,0.31290791101577003,0.45881045266146087,0.9988106200615792,,False
crude,multiday_hold,Buy Fri_Close -> Sell Close+20d,Fri_Close,Close+20d,385,0.004545566365179643,0.19512790702619892,-0.3876445051602155,0.6984939075484601,0.5272727272727272,0.23295316566734509,166,-0.007054349846625555,0.07036322879853726,-2.822301284121153,0.005354484813874331,0.3614457831325301,-1.0025619868615527,0.2922589979706112,0.4369004070279285,0.9988106200615792,,False
crude,vix_regime,[vix_high] Buy Mon_Close -> Sell Close+2d,Mon_Close,Close+2d,186,0.0058286862662812,0.04398485132178839,1.814408580045294,0.07123479351079424,0.5913978494623656,1.325157660222417,81,-0.0005158125849182985,0.041817164213825704,-0.10202741674089705,0.9189902124910757,0.5185185185185185,-0.1233494892864493,0.4113545922111773,0.6240054198583734,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_high] Buy Tue_Close -> Sell Close+2d,Tue_Close,Close+2d,204,0.006007680657190368,0.07011934301203786,1.2286073631513676,0.2206414682460442,0.5,0.8567793705880827,88,-0.00022707046375290728,0.038095090005191394,-0.0460961121591057,0.9633392903319119,0.5454545454545454,-0.05960622844622846,0.44169880685506685,0.6454076895474348,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_high] Buy Wed_Close -> Sell Close+2d,Wed_Close,Close+2d,205,0.0035260914470099623,0.05622647090250274,0.9055678965129648,0.36623289204406984,0.4634146341463415,0.6271230241578276,89,0.004569140428462704,0.03258678626050366,1.3264992473363186,0.18810662066506023,0.5393258426966292,1.4021451492443315,0.436292717570131,0.6391045181517867,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_high] Buy Thu_Close -> Sell Close+2d,Thu_Close,Close+2d,190,-0.018120728383502756,0.2149194678543402,-1.1566442458993593,0.24887758835822826,0.5052631578947369,-0.8431403894869087,82,0.004476171780891083,0.036767101579646425,1.105193978089006,0.2723475584987333,0.5609756097560976,1.2174393924401719,0.45322727057239914,0.6632663642153962,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_high] Buy Fri_Close -> Sell Close+2d,Fri_Close,Close+2d,179,-0.0022620927802724906,0.06005953712533931,-0.4938828627484417,0.6219977895486211,0.5418994413407822,-0.376641727283327,77,0.0006464583302361389,0.041885467830756425,0.1426264554386323,0.88696265192676,0.5714285714285714,0.15433952721937744,0.46010331091803647,0.6759652478437891,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_low] Buy Mon_Close -> Sell Close+2d,Mon_Close,Close+2d,172,0.0012632756844322113,0.03157020504018874,0.47677713980274394,0.6341295322504378,0.5232558139534884,0.4001480772215659,75,-0.0020451541262004433,0.024140418147034094,-0.7687716704253282,0.4444755547826579,0.44,-0.8471908455536477,0.33331275976784847,0.5525343057407155,0.9988106200615792,vix_low,False
crude,vix_regime,[vix_low] Buy Tue_Close -> Sell Close+2d,Tue_Close,Close+2d,193,0.0006315281887469664,0.029691072372917234,0.24235190509496427,0.8087661767689326,0.5440414507772021,0.2126996899320538,84,0.0013168648411847964,0.025937605496365236,0.42312306283811285,0.67329981177009,0.5595238095238095,0.507704861718764,0.4530690997323842,0.6607721782042654,0.9988106200615792,vix_low,False
crude,vix_regime,[vix_low] Buy Wed_Close -> Sell Close+2d,Wed_Close,Close+2d,190,0.0016249450639622017,0.023679505920653484,0.8782478175812396,0.380924363143213,0.531578947368421,0.6862242267246419,82,-0.0020082359623138824,0.029652821093057974,-0.6435860141376331,0.5216619689547256,0.47560975609756095,-0.6772495460082989,0.37104798284402096,0.5823545632408609,0.9988106200615792,vix_low,False
crude,vix_regime,[vix_low] Buy Thu_Close -> Sell Close+2d,Thu_Close,Close+2d,200,0.0014307194868809598,0.02889065365464123,0.6437952546400953,0.5204494817889718,0.515,0.49521880120255346,86,-0.00015857470861629032,0.02714894466446703,-0.09196092405805083,0.9269454741207818,0.5232558139534884,-0.05840916123116764,0.41897641605458513,0.625546388525921,0.9988106200615792,vix_low,False
crude,vix_regime,[vix_low] Buy Fri_Close -> Sell Close+2d,Fri_Close,Close+2d,209,-0.001478858339051806,0.029322918456515,-0.7825591406922128,0.4347760495476158,0.5119617224880383,-0.5043353175247233,90,-0.0027656244290330903,0.0290315005263166,-0.935176226652501,0.35222799354001444,0.4888888888888889,-0.9526288269275284,0.3882031497910542,0.5904843406183163,0.9988106200615792,vix_low,False
crude,vix_regime,[vix_high] Buy Mon_Close -> Sell Close+3d,Mon_Close,Close+3d,186,0.007362401888858162,0.06026415711018228,1.5333571953693645,0.126896199274097,0.543010752688172,1.2216883537253034,81,-0.0009196063516052645,0.04599454802388252,-0.2893909824253889,0.7730308532405117,0.5185185185185185,-0.1999381211720489,0.4113545922111773,0.6240054198583734,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_high] Buy Tue_Close -> Sell Close+3d,Tue_Close,Close+3d,204,0.006497473044351425,0.08366049478891932,1.0097269718168778,0.31382813487733546,0.49019607843137253,0.776647695037539,88,0.003609768319339232,0.04433114827394251,0.639881159472824,0.5239313910329985,0.5340909090909091,0.8142735886363278,0.43063280602477044,0.6346970662771058,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_high] Buy Wed_Close -> Sell Close+3d,Wed_Close,Close+3d,205,-0.014135435205840725,0.2119131350920926,-0.9910419562277373,0.3228391191538357,0.44390243902439025,-0.6670391242948572,89,0.0040920694731507844,0.044869438068712963,0.7366620771558814,0.46328726399838394,0.5393258426966292,0.9119948118994042,0.436292717570131,0.6391045181517867,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_high] Buy Thu_Close -> Sell Close+3d,Thu_Close,Close+3d,190,-0.0014422806413062063,0.07032542877508592,-0.39309034336072385,0.6946957838372322,0.5421052631578948,-0.20508664738026608,82,0.0048769731522636025,0.046419896473416614,0.8353287997607504,0.40598979269440666,0.524390243902439,1.050621290173818,0.4176454367591391,0.628952017155979,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_high] Buy Fri_Close -> Sell Close+3d,Fri_Close,Close+3d,179,0.0014062133683675187,0.05702485338909697,0.19598339061144676,0.8448467250768057,0.5363128491620112,0.2465965775961791,77,3.991850391359293e-05,0.04858927706678585,-0.09484472532536935,0.9246877843161715,0.5064935064935064,0.008215496571131329,0.39719817534305907,0.6151716936352885,0.9988106200615792,vix_high,False
crude,vix_regime,[vix_low] Buy Mon_Close -> Sell Close+3d,Mon_Close,Close+3d,172,0.0010500815143623114,0.038355878323360626,0.2640974731676792,0.7920228255792235,0.5406976744186046,0.2737732937594496,75,-0.0005251910922167931,0.027631933846640182,-0.24925253852690343,0.8038559881439665,0.52,-0.19006671597132968,0.4087401957316927,0.6293107824321195,0.9988106200615792,vix_low,False
crude,vix_regime,[vix_low] Buy Tue_Close -> Sell Close+3d,Tue_Close,Close+3d,193,0.0031165872186028408,0.03077627002943954,1.2791681795707583,0.20238161374144245,0.5544041450777202,1.0126591739745001,84,-0.001095502362631757,0.03451635378877017,-0.36185520610191846,0.7183798523917114,0.5238095238095238,-0.3173864682625245,0.41831918439941584,0.6272173267752441,0.9988106200615792,vix_low,False
