date,gap_pct,abs_gap_pct,intraday_return,gap_filled,gap_direction
2017-06-22,0.0009395014965322177,0.0009395014965322177,-0.0013119204899618942,True,1.0
2017-06-23,0.001375908618899273,0.001375908618899273,-0.0070826541557566175,True,1.0
2017-06-27,0.001994747647288064,0.001994747647288064,-0.008614653430516778,True,1.0
2017-06-28,0.0009251849702567047,0.0009251849702567047,-0.003040922955249862,True,1.0
2017-06-29,0.0033399389240089555,0.0033399389240089555,-0.001979490131826885,False,1.0
2017-06-30,-0.002693533362144913,0.002693533362144913,0.004473322849079496,True,-1.0
2017-07-03,0.007042380650628623,0.007042380650628623,0.002821229161236623,False,1.0
2017-07-04,0.0032137691757670307,0.0032137691757670307,-0.003379734873603403,True,1.0
2017-07-05,0.0006709657915125926,0.0006709657915125926,0.0018555169702954859,True,1.0
2017-07-06,0.0016601644235599868,0.0016601644235599868,0.0021701951769528974,False,1.0
2017-07-07,-0.00043414891620744225,0.00043414891620744225,-0.0004704901964546509,True,-1.0
2017-07-10,0.005534979109959921,0.005534979109959921,0.005324457629657808,True,1.0
2017-07-11,0.002701899095052698,0.002701899095052698,-0.001163607918155523,False,1.0
2017-07-12,0.002171458394767344,0.002171458394767344,0.0008972708964494022,False,1.0
2017-07-13,0.004044396134141078,0.004044396134141078,0.003642564919787177,False,1.0
2017-07-14,0.0021836093844853554,0.0021836093844853554,-0.0027185897575453745,True,1.0
2017-07-17,0.002205139622953129,0.002205139622953129,0.0007872109707660577,False,1.0
2017-07-18,-0.008395564556118304,0.008395564556118304,-0.000564423258846612,False,-1.0
2017-07-19,0.0029306364045242166,0.0029306364045242166,0.004428737280273566,False,1.0
2017-07-20,0.0020809514273679394,0.0020809514273679394,-0.004727766547207525,True,1.0
2017-07-21,0.002663729979617733,0.002663729979617733,0.0015809114754680538,True,1.0
2017-07-24,0.0021734000340384763,0.0021734000340384763,0.0029788852064360273,False,1.0
2017-07-25,0.004429825446710892,0.004429825446710892,-0.004595152204173663,True,1.0
2017-07-26,0.0019168538781867243,0.0019168538781867243,0.0037060592621256357,False,1.0
2017-07-27,0.004251182080442087,0.004251182080442087,-0.004243181408839093,True,1.0
2017-07-28,-0.0023950781611576915,0.0023950781611576915,0.0017956390617973955,True,-1.0
2017-07-31,0.0020170947438713865,0.0020170947438713865,0.00422527960350086,False,1.0
2017-08-01,0.0023766953033012078,0.0023766953033012078,0.0013464527153592,True,1.0
2017-08-02,0.0021404016180891694,0.0021404016180891694,-0.005406292803430893,True,1.0
2017-08-03,-3.467830927937311e-05,3.467830927937311e-05,-0.006695664421668766,False,-1.0
2017-08-04,-0.0005043896134748875,0.0005043896134748875,0.005775111754481449,True,-1.0
2017-08-07,0.0008344009513393197,0.0008344009513393197,-0.0017270233056546273,True,1.0
2017-08-08,0.0010886728503129207,0.0010886728503129207,-0.008919019320096333,True,1.0
2017-08-09,-0.0017436816374185448,0.0017436816374185448,-0.00533076842083179,False,-1.0
2017-08-10,-0.0035526865534978216,0.0035526865534978216,-0.00532770288783218,False,-1.0
2017-08-11,-0.011007826621012703,0.011007826621012703,-0.0001390614728128285,False,-1.0
2017-08-14,0.004628887034701518,0.004628887034701518,0.003936180265484458,False,1.0
2017-08-16,0.0032365460489908976,0.0032365460489908976,0.007271655699302402,True,1.0
2017-08-17,0.004875067033651756,0.004875067033651756,-0.004162606882023534,True,1.0
2017-08-18,-0.003856988616475298,0.003856988616475298,-0.0028937714180905304,False,-1.0
2017-08-21,0.002729339897620469,0.002729339897620469,-0.011141281965177281,True,1.0
2017-08-22,0.006294667823468977,0.006294667823468977,-0.005114249579757023,True,1.0
2017-08-23,0.0038400295682276754,0.0038400295682276754,0.00504436846672497,False,1.0
2017-08-24,0.0029129860758690686,0.0029129860758690686,-0.002444074621264793,True,1.0
2017-08-28,0.005082716119956579,0.005082716119956579,0.0005702360254716596,False,1.0
2017-08-29,-0.0026631642505295446,0.0026631642505295446,-0.00913887586660732,False,-1.0
2017-08-30,0.006477120530985714,0.006477120530985714,0.0025255226558141895,False,1.0
2017-08-31,0.0021548909236519904,0.0021548909236519904,0.0012316338140612496,True,1.0
2017-09-01,0.001991348896654467,0.001991348896654467,0.003698057242451323,True,1.0
2017-09-04,0.0009775023678780816,0.0009775023678780816,-0.007141396960221132,True,1.0
2017-09-05,0.0020579743896958235,0.0020579743896958235,0.0019077537877834545,True,1.0
2017-09-06,-0.005320451183994431,0.005320451183994431,0.0017122706581306664,False,-1.0
2017-09-07,0.0029899975271289515,0.0029899975271289515,-0.0016036054612133083,False,1.0
2017-09-08,0.002895295911240298,0.002895295911240298,-0.002394961666688567,True,1.0
2017-09-11,0.003719269239332425,0.003719269239332425,0.0034396976145109935,False,1.0
2017-09-12,0.005076909037940426,0.005076909037940426,0.0035995561948897158,False,1.0
2017-09-13,0.0006143034496491291,0.0006143034496491291,-0.0019754135517488923,True,1.0
2017-09-14,0.002787950203091636,0.002787950203091636,-0.002057975388933194,True,1.0
2017-09-15,-0.0024041798960137977,0.0024041798960137977,0.0022907951069920884,True,-1.0
2017-09-18,0.0047295314913168305,0.0047295314913168305,0.0019737297343348213,False,1.0
2017-09-19,0.002216072023879715,0.002216072023879715,-0.002756575117367738,True,1.0
2017-09-20,0.0013205543094560524,0.0013205543094560524,-0.001948617433105237,True,1.0
2017-09-21,-0.00015291965805315556,0.00015291965805315556,-0.0017455540092170337,True,-1.0
2017-09-22,-0.0027218980810676417,0.0027218980810676417,-0.012873461270779775,False,-1.0
2017-09-25,-0.00043161465631653934,0.00043161465631653934,-0.008785052703452898,False,-1.0
2017-09-26,0.00026845924375209086,0.00026845924375209086,-0.000379737221842485,True,1.0
2017-09-27,0.004973875234260244,0.004973875234260244,-0.01863290694650316,True,1.0
2017-09-28,6.680436792234804e-05,6.680436792234804e-05,0.003343104574750398,True,1.0
2017-09-29,0.0046422193243200694,0.0046422193243200694,-0.0026186478734045895,False,1.0
2017-10-03,0.010696136269811642,0.010696136269811642,-0.0034164338850305,False,1.0
2017-10-04,0.0025203721664384606,0.0025203721664384606,0.003090823620911135,True,1.0
2017-10-05,0.0012203460345845474,0.0012203460345845474,-0.00385814492671502,True,1.0
2017-10-06,0.0019669112146528515,0.0019669112146528515,0.00722130789972665,False,1.0
2017-10-09,0.0008517289932209065,0.0008517289932209065,5.504542127199507e-05,True,1.0
2017-10-10,0.0024978295895382303,0.0024978295895382303,0.0003245553528276544,False,1.0
2017-10-11,0.0025606011373105176,0.0025606011373105176,-0.00575546242364801,True,1.0
2017-10-12,0.0026440580824270486,0.0026440580824270486,0.008510487618896374,True,1.0
2017-10-13,0.0027039146261324185,0.0027039146261324185,0.0043215424356656896,False,1.0
2017-10-16,0.003929224588768405,0.003929224588768405,0.0022972762753126607,False,1.0
2017-10-17,-0.00031270313533574067,0.00031270313533574067,0.0006648452408710532,True,-1.0
2017-10-18,-0.002447596520521748,0.002447596520521748,0.00014194944801369295,True,-1.0
2017-10-19,-4.8967521717382804e-05,4.8967521717382804e-05,-0.006248542618846265,True,-1.0
2017-10-23,0.0029665833723690137,0.0029665833723690137,0.0008056893413134579,True,1.0
2017-10-24,0.0033088554671911385,0.0033088554671911385,-0.0010617562748505682,True,1.0
2017-10-25,0.011114177840430473,0.011114177840430473,-0.002499797045243677,False,1.0
2017-10-26,-0.00034479690561139655,0.00034479690561139655,0.005052566216485876,True,-1.0
2017-10-27,0.0017885110258626965,0.0017885110258626965,-0.0037877691960084797,True,1.0
2017-10-30,0.0029835954751971064,0.0029835954751971064,0.000946583311498535,False,1.0
2017-10-31,0.00012061387183909206,0.00012061387183909206,-0.0028558485679489576,True,1.0
2017-11-01,0.005326386822618591,0.005326386822618591,0.004826631683283335,False,1.0
2017-11-02,0.0,0.0,-0.0015995589591015756,False,0.0
2017-11-03,0.003621520050972595,0.003621520050972595,-0.0008650539218811595,True,1.0
2017-11-06,-0.0019851710117196842,0.0019851710117196842,0.0019219981966113067,True,-1.0
2017-11-07,0.0024254756512012967,0.0024254756512012967,-0.012121616590866172,True,1.0
2017-11-08,0.0011400611819310446,0.0011400611819310446,-0.005674588622718881,True,1.0
2017-11-09,0.005386701920851347,0.005386701920851347,-0.004797941183291667,True,1.0
2017-11-10,-0.0004462710412154184,0.0004462710412154184,0.0016886452114521571,True,-1.0
2017-11-13,2.422069900937341e-05,2.422069900937341e-05,-0.009402228704466189,True,1.0
2017-11-14,-0.0001515708788694627,0.0001515708788694627,-0.0035996615454625867,True,-1.0
2017-11-15,-0.0014381063970569485,0.0014381063970569485,-0.005298923961487612,False,-1.0
2017-11-16,0.0034443975479696086,0.0034443975479696086,0.006091816820355175,False,1.0
2017-11-17,0.010749142630754546,0.010749142630754546,-0.003966293551502653,False,1.0
2017-11-20,0.0003501289503937455,0.0003501289503937455,0.0011227354837288791,True,1.0
2017-11-21,0.0029615244568515597,0.0029615244568515597,-0.00022747144032722607,False,1.0
2017-11-22,0.0023142872651503877,0.0023142872651503877,-0.0008211925803212482,True,1.0
2017-11-23,0.001561586004080066,0.001561586004080066,-0.0009364523774888275,True,1.0
2017-11-24,0.0017441531283971495,0.0017441531283971495,0.0022090125261843346,False,1.0
2017-11-27,-0.0027575762617217904,0.0027575762617217904,0.003715839680896235,True,-1.0
2017-11-28,-0.0011201844581050168,0.0011201844581050168,-0.0016991297530085426,True,-1.0
2017-11-29,0.0006171876883392396,0.0006171876883392396,-0.0014793392240880358,True,1.0
2017-11-30,-0.002760233746161983,0.002760233746161983,-0.010273247904081824,False,-1.0
2017-12-01,0.0036327394218499316,0.0036327394218499316,-0.013825461375986689,True,1.0
2017-12-04,0.005260922071916442,0.005260922071916442,-0.0046486066992723375,True,1.0
2017-12-05,-0.0009380168349337217,0.0009380168349337217,0.0,True,-1.0
2017-12-06,-0.0029106016665431276,0.0029106016665431276,-0.0044306752218168915,False,-1.0
2017-12-07,0.0019265625282567365,0.0019265625282567365,0.010259900729482746,False,1.0
2017-12-08,0.0031229405205278685,0.0031229405205278685,0.006589255624681791,False,1.0
2017-12-11,0.004368900914057861,0.004368900914057861,0.001139614955627758,False,1.0
2017-12-12,0.00025676481629489695,0.00025676481629489695,-0.008208311634362392,True,1.0
2017-12-13,-0.0003467508888590923,0.0003467508888590923,-0.004264054053899353,True,-1.0
2017-12-14,0.003566151965670973,0.003566151965670973,0.002228872466623,True,1.0
2017-12-15,0.00912503631592233,0.00912503631592233,-0.0011986090924005087,False,1.0
2017-12-18,-0.006788802228243776,0.006788802228243776,0.012242928102366126,True,-1.0
2017-12-19,0.0025075013536277222,0.0025075013536277222,0.004647270377988055,False,1.0
2017-12-20,0.002981897959524625,0.002981897959524625,-0.004783522015926276,True,1.0
2017-12-21,0.002848470868391838,0.002848470868391838,-0.0032127697762072477,True,1.0
2017-12-22,0.0016283057304893982,0.0016283057304893982,0.0034139018656132755,False,1.0
2017-12-26,0.0018393028387972935,0.0018393028387972935,0.001826450507427358,True,1.0
2017-12-27,-4.274750154299008e-05,4.274750154299008e-05,-0.003826760430813086,True,-1.0
2017-12-28,0.0007101680349355385,0.0007101680349355385,-0.0019336461783767437,True,1.0
2017-12-29,0.0013790185257848318,0.0013790185257848318,0.003655099893281619,False,1.0
2018-01-02,-0.005047184863230527,0.005047184863230527,-0.0033738431249627763,False,-1.0
2018-01-03,0.003873723406553542,0.003873723406553542,-0.0037633798555164718,True,1.0
2018-01-04,0.0025088282157283677,0.0025088282157283677,0.003381226502159474,True,1.0
2018-01-05,0.0028034989585768782,0.0028034989585768782,0.002335202731566082,False,1.0
2018-01-08,0.0031111898694278772,0.0031111898694278772,0.003011736876447609,False,1.0
2018-01-09,0.002023796151073588,0.002023796151073588,-0.0007608768045596098,True,1.0
2018-01-10,0.0014148542528438469,0.0014148542528438469,-0.0018634544279228827,True,1.0
2018-01-11,0.000456124723567384,0.000456124723567384,0.0013302927865172026,True,1.0
2018-01-12,0.002943293600733999,0.002943293600733999,-0.00012167550924308783,True,1.0
2018-01-15,0.0034874195435927445,0.0034874195435927445,0.002150469252927182,False,1.0
2018-01-16,0.0018572920737931079,0.0018572920737931079,-0.005672982826511174,True,1.0
2018-01-17,0.00018690802382091655,0.00018690802382091655,0.008044850272950602,True,1.0
2018-01-18,0.007864874100190315,0.007864874100190315,-0.005187005775454399,True,1.0
2018-01-19,0.0011278723594804474,0.0011278723594804474,0.006048461457786343,True,1.0
2018-01-22,-0.0010555591061558475,0.0010555591061558475,0.007626433265074817,True,-1.0
2018-01-23,0.002845123630502069,0.002845123630502069,0.007847291325417992,False,1.0
2018-01-24,-0.0012947468520999085,0.0012947468520999085,0.0015041887023694899,True,-1.0
2018-01-25,0.000865921827079199,0.000865921827079199,-0.002338694587363691,True,1.0
2018-01-29,0.0008761991939884901,0.0008761991939884901,0.0046077417041522385,False,1.0
2018-01-30,-0.0008580806543172073,0.0008580806543172073,-0.006402318280608548,False,-1.0
2018-01-31,-0.002791996565219382,0.002791996565219382,0.0008077459235817762,True,-1.0
2018-02-01,0.0015279350251253833,0.0015279350251253833,-0.002503444192063411,True,1.0
2018-02-02,-0.007143587808007335,0.007143587808007335,-0.016236728416582618,False,-1.0
2018-02-05,-0.01452519472533169,0.01452519472533169,0.005870260285595014,False,-1.0
2018-02-06,-0.03481907653956536,0.03481907653956536,0.019727697184486703,False,-1.0
2018-02-07,0.010377938733836592,0.010377938733836592,-0.012302963797899294,True,1.0
2018-02-08,0.003989787233407913,0.003989787233407913,0.005547331784474973,False,1.0
2018-02-09,-0.015160432009250746,0.015160432009250746,0.003691277810444967,False,-1.0
2018-02-12,0.006049765787345241,0.006049765787345241,0.0020488110406097614,False,1.0
2018-02-14,0.00436442989634479,0.00436442989634479,-0.00801545562430626,True,1.0
2018-02-15,0.003523507377808562,0.003523507377808562,0.0007211692171393991,False,1.0
2018-02-16,0.004807756418614575,0.004807756418614575,-0.013580376736243434,True,1.0
2018-02-19,0.0035016777763192254,0.0035016777763192254,-0.010534946074877889,True,1.0
2018-02-20,0.0012140222867467571,0.0012140222867467571,-0.0029448185328649792,True,1.0
2018-02-21,0.0063317639185412455,0.0063317639185412455,-0.0027383277083732976,True,1.0
2018-02-22,-0.0041453034280396085,0.0041453034280396085,0.002738036381525201,True,-1.0
2018-02-23,0.0024463206665610096,0.0024463206665610096,0.007969773390502852,False,1.0
2018-02-26,0.003383836761897581,0.003383836761897581,0.005324613071468191,False,1.0
2018-02-27,0.003080583896287593,0.003080583896287593,-0.005737092989719838,True,1.0
2018-02-28,-0.00619175223220172,0.00619175223220172,0.0003717639982924739,False,-1.0
2018-03-01,-0.0012293528014520306,0.0012293528014520306,-0.002061134407600674,True,-1.0
2018-03-05,-0.0028732836259903727,0.0028732836259903727,-0.006659781231191903,False,-1.0
2018-03-06,0.005951470766522661,0.005951470766522661,-0.016433952305551558,True,1.0
2018-03-07,-0.0015903412139912677,0.0015903412139912677,-0.007695727868984814,False,-1.0
2018-03-08,0.006110752545153104,0.006110752545153104,0.002584156674415759,True,1.0
2018-03-09,0.0027970703841187954,0.0027970703841187954,-0.004327611515361894,True,1.0
2018-03-12,0.007309191281299017,0.007309191281299017,0.01162933775265105,False,1.0
2018-03-13,-0.0030610464457058294,0.0030610464457058294,0.003594938098561047,True,-1.0
2018-03-14,-0.003241612371306275,0.003241612371306275,0.0017175503122720515,False,-1.0
2018-03-15,-0.0005235085446987748,0.0005235085446987748,-0.004353468983774185,True,-1.0
2018-03-16,-0.001447855430127119,0.001447855430127119,-0.014499547549925737,False,-1.0
2018-03-19,0.001981257556394096,0.001981257556394096,-0.01185467105931083,True,1.0
2018-03-20,-0.004230150364068653,0.004230150364068653,0.0072426447763856375,True,-1.0
2018-03-21,0.005689312218551076,0.005689312218551076,-0.0026223066112415344,False,1.0
2018-03-22,0.0012062726176115801,0.0012062726176115801,-0.00518809933611999,True,1.0
2018-03-23,-0.014429441687881558,0.014429441687881558,0.002934154619721238,False,-1.0
2018-03-26,-0.0008901149960592901,0.0008901149960592901,0.01416536887189128,True,-1.0
2018-03-27,0.005660999754573692,0.005660999754573692,-0.00037785722173144874,False,1.0
2018-03-28,-0.0039817539701032835,0.0039817539701032835,-0.0029476137874040417,False,-1.0
2018-04-02,0.0037523551795701007,0.0037523551795701007,0.005925087227003768,False,1.0
2018-04-03,-0.0024432710971328646,0.0024432710971328646,0.005708378238104541,True,-1.0
2018-04-04,0.00288917612249878,0.00288917612249878,-0.014229188903536577,True,1.0
2018-04-05,0.009878144704874385,0.009878144704874385,0.009454041762535621,False,1.0
2018-04-06,-0.00023247996728255888,0.00023247996728255888,0.0008572918432588215,True,-1.0
2018-04-09,0.00020331662249027795,0.00020331662249027795,0.00441752839735056,True,1.0
2018-04-10,0.003232455068253577,0.003232455068253577,-0.0010228073087675763,False,1.0
2018-04-11,0.002489883498762287,0.002489883498762287,-0.0010548371080157319,True,1.0
2018-04-12,-0.000623971024345557,0.000623971024345557,0.0046106629460177595,True,-1.0
2018-04-13,0.0035042202094595363,0.0035042202094595363,-0.0014006455828860147,True,1.0
2018-04-16,-0.00785258551561134,0.00785258551561134,0.012506833533389201,True,-1.0
2018-04-17,0.002749737270001104,0.002749737270001104,-0.0008145652329757392,True,1.0
2018-04-18,0.0028629304799012096,0.0028629304799012096,-0.0049816326240487915,True,1.0
2018-04-19,0.0035578076245573616,0.0035578076245573616,0.00015614053868763183,False,1.0
2018-04-20,-0.0004685333501188248,0.0004685333501188248,0.00035038568317995216,True,-1.0
2018-04-23,0.002721494174255312,0.002721494174255312,-0.0007646334797544065,True,1.0
2018-04-24,-0.0006235968724388727,0.0006235968724388727,0.0034268915342669766,True,-1.0
2018-04-25,-0.0001836399611595962,0.0001836399611595962,-0.003943555123916247,False,-1.0
2018-04-26,0.0015089276912944396,0.0015089276912944396,0.00295657721508525,True,1.0
2018-04-27,0.003188097963813161,0.003188097963813161,0.003816255000096266,False,1.0
2018-04-30,0.0012579328636673132,0.0012579328636673132,0.003138463851201457,False,1.0
2018-05-02,0.004143640128928606,0.004143640128928606,-0.006101699028730572,True,1.0
2018-05-03,0.00019598583471606154,0.00019598583471606154,-0.003777932074107665,True,1.0
2018-05-04,0.0019476110103528157,0.0019476110103528157,-0.007681938031776372,True,1.0
2018-05-07,0.0032868307513008264,0.0032868307513008264,0.005852692122873717,False,1.0
2018-05-08,0.003956921340581401,0.003956921340581401,-0.0037275476144439635,True,1.0
2018-05-09,-0.0022812700141876642,0.0022812700141876642,0.004521556640690996,True,-1.0
2018-05-10,0.0035329784505678937,0.0035329784505678937,-0.005853676478448523,True,1.0
2018-05-11,0.0023702022654613778,0.0023702022654613778,0.006009132747205234,False,1.0
2018-05-14,0.0008004803243418313,0.0008004803243418313,-0.0007906298979820156,True,1.0
2018-05-15,0.0005552162768013397,0.0005552162768013397,-0.00099421049408685,True,1.0
2018-05-16,-0.004619524976462545,0.004619524976462545,-0.001009173753634992,False,-1.0
2018-05-17,0.0032119616477523268,0.0032119616477523268,-0.008621275606944001,True,1.0
2018-05-18,-0.0010157156654327121,0.0010157156654327121,-0.007069928973110661,False,-1.0
2018-05-21,0.0019157264674011314,0.0019157264674011314,-0.009419122529630453,True,1.0
2018-05-22,0.000166402005144162,0.000166402005144162,0.0017350464812898986,True,1.0
2018-05-23,-0.0014805950295938275,0.0014805950295938275,-0.008625524267362293,False,-1.0
2018-05-24,0.003307655188181874,0.003307655188181874,0.0046823415365762205,True,1.0
2018-05-25,0.0018261812776339838,0.0018261812776339838,0.006845176589349576,False,1.0
2018-05-28,0.004073418778501086,0.004073418778501086,0.003784697415881092,False,1.0
2018-05-29,7.016788580322769e-05,7.016788580322769e-05,-0.005248244418527188,True,1.0
2018-05-30,-0.00510658080604131,0.00510658080604131,0.003341488739483883,True,-1.0
2018-05-31,0.005252323698736987,0.005252323698736987,0.00619026847621612,False,1.0
2018-06-01,0.0002142112958391707,0.0002142112958391707,-0.003934459743403455,True,1.0
2018-06-04,0.006521007341519956,0.006521007341519956,-0.012767121602730977,True,1.0
2018-06-05,0.00020700901467751799,0.00020700901467751799,-0.0035322042760699062,True,1.0
2018-06-06,0.0009723079827711487,0.0009723079827711487,0.007657903212333323,True,1.0
2018-06-07,0.003551751097377755,0.003551751097377755,0.004266689204733504,False,1.0
2018-06-08,-0.0029669559318713785,0.0029669559318713785,0.002910658960454514,True,-1.0
2018-06-11,0.0013186924013025851,0.0013186924013025851,0.00047307151576895997,False,1.0
2018-06-12,0.0027069926887387527,0.0027069926887387527,0.002468458535223567,False,1.0
2018-06-13,0.00411795720069696,0.00411795720069696,-0.002828914322617681,True,1.0
2018-06-14,-0.0021921766521448044,0.0021921766521448044,-0.0022939919173452544,False,-1.0
2018-06-15,5.556839100052289e-05,5.556839100052289e-05,0.0008372742535321011,True,1.0
2018-06-18,0.0011555136280645372,0.0011555136280645372,-0.002802403038739419,True,1.0
2018-06-19,-0.0009629221182369618,0.0009629221182369618,-0.007321967159579801,False,-1.0
2018-06-20,0.002259493753408365,0.002259493753408365,0.003483989948583925,False,1.0
2018-06-21,0.003379151719959578,0.003379151719959578,-0.006231289844561542,True,1.0
2018-06-22,0.00014901509116468706,0.00014901509116468706,0.00736773926698953,True,1.0
2018-06-25,9.709811981583122e-05,9.709811981583122e-05,-0.005585396994401159,True,1.0
2018-06-26,-0.0018350839856710282,0.0018350839856710282,0.0024621552153192687,True,-1.0
2018-06-27,0.0015181893447446908,0.0015181893447446908,-0.010578981908580965,True,1.0
2018-06-28,-0.0009933640899476312,0.0009933640899476312,-0.006725592509576419,True,-1.0
2018-06-29,0.002242872470382002,0.002242872470382002,0.009559185237382676,False,1.0
2018-07-02,0.001684646222014734,0.001684646222014734,-0.006992858732624769,True,1.0
2018-07-03,0.0010602877740691786,0.0010602877740691786,0.002933916577251107,True,1.0
2018-07-04,0.0014111915834496853,0.0014111915834496853,0.005123694878674755,True,1.0
2018-07-05,0.0014994952113538363,0.0014994952113538363,-0.003365440114296941,True,1.0
2018-07-06,-0.0005209060094420801,0.0005209060094420801,0.0026526062055933415,True,-1.0
2018-07-09,0.006094081928030638,0.006094081928030638,0.0013471288117703972,False,1.0
2018-07-10,0.0045932062011793005,0.0045932062011793005,0.0040815390612460156,False,1.0
2018-07-11,0.0008358620315604376,0.0008358620315604376,-0.0007393473813198158,True,1.0
2018-07-12,0.005357031837937879,0.005357031837937879,0.0014763399226536288,False,1.0
2018-07-13,0.003057206139359662,0.003057206139359662,-0.0034367678696119665,True,1.0
2018-07-16,4.519932637051004e-06,4.519932637051004e-06,-0.0074508537094963795,True,1.0
2018-07-17,0.00025608665658154314,0.00025608665658154314,0.00625243144160407,True,1.0
2018-07-18,0.004737477714062765,0.004737477714062765,-0.007210538560938472,True,1.0
2018-07-19,0.0017348837569184793,0.0017348837569184793,-0.0038547561820991864,True,1.0
2018-07-20,0.0005841318280545486,0.0005841318280545486,0.0042596064498107355,True,1.0
2018-07-23,0.0008764067765641679,0.0008764067765641679,0.005889408016039239,False,1.0
2018-07-24,0.002187690295225422,0.002187690295225422,0.0022774151307498425,False,1.0
2018-07-25,0.0012664097594680991,0.0012664097594680991,-0.0014710980993104218,True,1.0
2018-07-26,8.535710676428315e-05,8.535710676428315e-05,0.0030854004349595327,True,1.0
2018-07-27,0.005860879214958223,0.005860879214958223,0.004059523213371614,False,1.0
2018-07-30,0.0016226470967691659,0.0016226470967691659,0.002027097703360285,True,1.0
2018-07-31,-0.0007509132559741991,0.0007509132559741991,0.004018211934109302,True,-1.0
2018-08-01,0.00029056528750055034,0.00029056528750055034,-0.0011971698101042472,True,1.0
2018-08-02,-0.0015247223202219838,0.0015247223202219838,-0.00743233609699474,False,-1.0
2018-08-03,0.004722189871912749,0.004722189871912749,0.005576306988008503,False,1.0
2018-08-06,0.0035825114439308205,0.0035825114439308205,-0.001263025972459764,False,1.0
2018-08-07,0.0031659318427599763,0.0031659318427599763,-0.0029501664742291943,True,1.0
2018-08-08,0.0020237855464688274,0.0020237855464688274,0.0032858707557502738,True,1.0
2018-08-09,0.003777292576419214,0.003777292576419214,-0.001962004192678311,False,1.0
2018-08-10,0.00037050920411438895,0.00037050920411438895,-0.003960818525475286,True,1.0
2018-08-13,-0.005240858359945755,0.005240858359945755,-0.0012181263941414494,False,-1.0
2018-08-14,0.002285203118464214,0.002285203118464214,0.00469169044572904,False,1.0
2018-08-16,-0.0033186609689772667,0.0033186609689772667,-0.0010617203004931503,True,-1.0
2018-08-17,0.004576228196739985,0.004576228196739985,0.0029377605633778767,False,1.0
2018-08-20,0.0027330043262210404,0.0027330043262210404,0.0043166371628821166,False,1.0
2018-08-21,0.0021165793332179107,0.0021165793332179107,-0.00045781902507577803,True,1.0
2018-08-23,0.00430388327669374,0.00430388327669374,-0.0032657408481984724,True,1.0
2018-08-24,-0.0013943485463296713,0.0013943485463296713,-0.0008213304100454924,True,-1.0
2018-08-27,0.004218186365760359,0.004218186365760359,0.007418723215916004,False,1.0
2018-08-28,0.00342115723483296,0.00342115723483296,0.0005582878019817178,False,1.0
2018-08-29,0.0005494905918558589,0.0005494905918558589,-0.004516818190397486,True,1.0
2018-08-30,0.0002437250814491135,0.0002437250814491135,-0.0015348934618097864,True,1.0
2018-08-31,-8.137463418003933e-05,8.137463418003933e-05,0.00039829141181006803,True,-1.0
2018-09-03,0.006104174024014383,0.006104174024014383,-0.014419084576722498,True,1.0
2018-09-04,0.001415981314510242,0.001415981314510242,-0.006763676716240974,True,1.0
2018-09-05,-0.000473094919828594,0.000473094919828594,-0.0032913511985118403,True,-1.0
2018-09-06,0.0032412962223791453,0.0032412962223791453,0.0019758296728973946,True,1.0
2018-09-07,0.0018505498575985717,0.0018505498575985717,0.00266905538251898,True,1.0
2018-09-10,-0.0016264947243832136,0.0016264947243832136,-0.011421567435880815,False,-1.0
2018-09-11,0.00338780053709616,0.00338780053709616,-0.016498395972735197,True,1.0
2018-09-12,0.004659987541528239,0.004659987541528239,0.002627911771194966,True,1.0
2018-09-14,0.006473197376090139,0.006473197376090139,0.006265582672477826,False,1.0
2018-09-17,-0.004363797341574252,0.004363797341574252,-0.007605806726325965,False,-1.0
2018-09-18,0.0003339680242139263,0.0003339680242139263,-0.009018931149448888,True,1.0
2018-09-19,0.004233568729775263,0.004233568729775263,-0.008148991808416441,True,1.0
2018-09-21,0.0032890373361414062,0.0032890373361414062,-0.011374038268344544,True,1.0
2018-09-24,0.0019115669783727914,0.0019115669783727914,-0.017645372174705,True,1.0
2018-09-25,0.00023248943201522836,0.00023248943201522836,0.008887916377383565,True,1.0
2018-09-26,0.007056693998774736,0.007056693998774736,-0.008231985106864138,True,1.0
2018-09-27,0.002352132339955567,0.002352132339955567,-0.009228506092388183,True,1.0
2018-09-28,0.002782934737809615,0.002782934737809615,-0.007053843698540865,True,1.0
2018-10-01,4.1187261682328994e-05,4.1187261682328994e-05,0.007080790355466272,True,1.0
2018-10-03,-0.0023254825748931095,0.0023254825748931095,-0.01133147523826757,False,-1.0
2018-10-04,-0.009536509537678723,0.009536509537678723,-0.01445416352752017,False,-1.0
2018-10-05,-0.008033624136141709,0.008033624136141709,-0.018798510705211883,False,-1.0
2018-10-08,-0.0006106562401049976,0.0006106562401049976,0.003675932224709531,True,-1.0
2018-10-09,0.004082894921984375,0.004082894921984375,-0.008589742517317506,True,1.0
2018-10-10,0.0029899675539365443,0.0029899675539365443,0.012413072668385285,False,1.0
2018-10-11,-0.027753063118759885,0.027753063118759885,0.006376780977301917,False,-1.0
2018-10-12,0.009467779588373672,0.009467779588373672,0.013642696205031104,False,1.0
2018-10-15,0.004936757728574838,0.004936757728574838,-0.001111741994200309,True,1.0
2018-10-16,0.0035814878121284187,0.0035814878121284187,0.003279537077096613,False,1.0
2018-10-17,0.009820751110087626,0.009820751110087626,-0.022046683536726366,True,1.0
