ticker,pattern_type,description,entry,exit,condition,significant,train_n,train_mean_ret_bps,train_std_ret_bps,train_win_rate,train_sharpe,train_p_value,fdr_p_value,test_n,test_mean_ret_bps,test_std_ret_bps,test_win_rate,test_win_ci_lo,test_win_ci_hi,test_sharpe,test_p_value
gold,hourly_dow,Buy Thu_11 → Sell Fri_13,Thu_11,Fri_13,,False,67,20.804182947337885,117.14413859248366,0.5671641791044776,1.7759474095166339,0.1538099543727985,0.9852296950060965,29,-11.635477250137905,220.35948880220144,0.5517241379310345,0.37547667068067625,0.715870888512542,-0.5280225196284656,0.7819889188898353
gold,hourly_dow,Buy Thu_11 → Sell Fri_14,Thu_11,Fri_14,,False,67,21.49914449415739,129.071799876479,0.582089552238806,1.6656732543229393,0.1806089096882727,0.9852296950060965,29,3.043728529979236,219.02759154776857,0.6551724137931034,0.47344776507155983,0.8005949125080951,0.13896552979789387,0.9419042758941344
gold,hourly_dow,Buy Thu_11 → Sell Fri_15,Thu_11,Fri_15,,False,67,20.72098780589023,129.4866361583066,0.5970149253731343,1.6002414164622634,0.19810841640816473,0.9852296950060965,29,0.887698611109929,214.19769438470615,0.6551724137931034,0.47344776507155983,0.8005949125080951,0.0414429582755262,0.9826596855537386
gold,hourly_dow,Buy Thu_12 → Sell Thu_13,Thu_12,Thu_13,,False,68,-6.6856094641021375,30.44294141951383,0.4264705882352941,-2.1961115294255644,0.07674725856326622,0.9177776062994225,30,-9.04380606002208,39.90121483871502,0.4,0.245903943260834,0.5767994750172617,-2.2665490503429813,0.23207942409411428
gold,hourly_dow,Buy Thu_12 → Sell Thu_14,Thu_12,Thu_14,,False,68,2.7965025379951554,57.07591332073581,0.5294117647058824,0.48996194283923605,0.6896586603315132,0.9852296950060965,30,-13.719683890793535,53.39896901673999,0.43333333333333335,0.2737723743061511,0.6080299045459127,-2.569278797591123,0.177039839998332
gold,hourly_dow,Buy Thu_12 → Sell Thu_15,Thu_12,Thu_15,,False,68,4.661566257694906,61.219868250566535,0.5294117647058824,0.7614466334059398,0.5352225099775876,0.9852296950060965,30,-25.830941867679126,131.14440917956955,0.5333333333333333,0.3614201328152505,0.6976787277587178,-1.9696563528156275,0.2975840787761937
gold,hourly_dow,Buy Thu_12 → Sell Fri_09,Thu_12,Fri_09,,False,67,23.06015442624603,99.27994322143653,0.6119402985074627,2.322740492992837,0.06355908763570181,0.89499567746099,29,-29.581639644097006,208.11681942481752,0.4827586206896552,0.3138581933079522,0.6556926202943085,-1.4213959124425026,0.4582481835240013
gold,hourly_dow,Buy Thu_12 → Sell Fri_10,Thu_12,Fri_10,,False,67,23.459881555749476,98.70822200781055,0.5970149253731343,2.3766897101938635,0.05780118703141555,0.8634539656812098,29,-26.54362595625052,182.32699473357488,0.4827586206896552,0.3138581933079522,0.6556926202943085,-1.4558253425411505,0.447543549544603
gold,hourly_dow,Buy Thu_12 → Sell Fri_11,Thu_12,Fri_11,,False,67,24.24016792508187,100.52701408938691,0.6268656716417911,2.411308855103159,0.05434489328191479,0.8523012381398009,29,-30.13161191877479,178.42109382011793,0.5172413793103449,0.3443073797056916,0.6861418066920478,-1.6887920185688992,0.3791396520443595
gold,hourly_dow,Buy Thu_12 → Sell Fri_12,Thu_12,Fri_12,,False,67,29.210786674098923,107.57862836906207,0.582089552238806,2.7152964410261515,0.030876393266380302,0.6789133581624186,29,-21.329894578952548,200.08435703451138,0.5172413793103449,0.3443073797056916,0.6861418066920478,-1.0660450869366802,0.5771783694572251
gold,hourly_dow,Buy Thu_12 → Sell Fri_13,Thu_12,Fri_13,,False,67,20.198284114162707,112.91562427996567,0.582089552238806,1.788794442129869,0.1509001303468662,0.9852296950060965,29,-13.13839576970591,224.87006113889421,0.5172413793103449,0.3443073797056916,0.6861418066920478,-0.5842661180934527,0.7594852553314702
gold,hourly_dow,Buy Thu_12 → Sell Fri_14,Thu_12,Fri_14,,False,67,20.884817206403618,124.58897899935357,0.582089552238806,1.6762973237393637,0.17788184864516857,0.9852296950060965,29,1.5370388837265274,223.53719295082485,0.5862068965517241,0.4073752847851525,0.7448706472035448,0.06875987228061217,0.9712340911862382
gold,hourly_dow,Buy Thu_12 → Sell Fri_15,Thu_12,Fri_15,,False,67,20.116853031936916,125.88760298001971,0.582089552238806,1.5980011181188165,0.19872929733714884,0.9852296950060965,29,-0.6224684617191426,218.68439315215934,0.6551724137931034,0.47344776507155983,0.8005949125080951,-0.028464238016566307,0.9880896417040532
gold,hourly_dow,Buy Thu_13 → Sell Thu_14,Thu_13,Thu_14,,False,69,8.94358267878669,40.34682453587071,0.6086956521739131,2.2166757314036736,0.07194894345469718,0.915063358191784,30,-4.689709090896132,32.743675098547314,0.5,0.33153851227173764,0.6684614877282624,-1.4322488470770935,0.4467746132732035
gold,hourly_dow,Buy Thu_13 → Sell Thu_15,Thu_13,Thu_15,,False,69,10.9733081024353,44.82460837629383,0.6231884057971014,2.4480544281204923,0.04746231157486984,0.8093203055211139,30,-16.906777846371785,116.74132971508638,0.5333333333333333,0.3614201328152505,0.6976787277587178,-1.4482255673833513,0.44177267926701064
gold,hourly_dow,Buy Thu_13 → Sell Fri_09,Thu_13,Fri_09,,False,67,29.364063673984784,92.60606747298891,0.6716417910447762,3.1708574260050093,0.012240275234011918,0.4025301941242205,30,-21.135483130267943,194.3889529260682,0.5333333333333333,0.3614201328152505,0.6976787277587178,-1.0872779966208461,0.5627291888848338
gold,hourly_dow,Buy Thu_13 → Sell Fri_10,Thu_13,Fri_10,,False,67,29.671754055037574,92.62939816942082,0.6567164179104478,3.203276134944481,0.011420929296338886,0.38639738709784693,30,-17.710359895487453,169.4967503463736,0.5,0.33153851227173764,0.6684614877282624,-1.0448790233025471,0.5779740943949709
gold,hourly_dow,Buy Thu_13 → Sell Fri_11,Thu_13,Fri_11,,False,67,30.265227681619653,94.6331777674189,0.6716417910447762,3.1981624622183635,0.011546772732767534,0.38639738709784693,30,-21.00806132042826,165.75225877477808,0.5333333333333333,0.3614201328152505,0.6976787277587178,-1.26743740783489,0.5003163056406402
gold,hourly_dow,Buy Thu_13 → Sell Fri_12,Thu_13,Fri_12,,False,67,33.33998880957318,103.10806635867652,0.6716417910447762,3.233499568655971,0.010702250060055015,0.3732815096704037,30,-8.354096020292866,187.36475898941862,0.5666666666666667,0.3919700954540873,0.7262276256938489,-0.44587338971063717,0.8119340559995618
gold,hourly_dow,Buy Thu_13 → Sell Fri_13,Thu_13,Fri_13,,False,67,24.279701863964792,107.84818240909675,0.582089552238806,2.251285216088802,0.07192492618466409,0.915063358191784,30,-0.36085380617725465,211.89096007356616,0.6,0.4232005249827383,0.754096056739166,-0.017030165234607944,0.9927454839263627
gold,hourly_dow,Buy Thu_13 → Sell Fri_14,Thu_13,Fri_14,,False,67,24.785174947576827,121.08260106271281,0.5970149253731343,2.0469641988232263,0.10106231509419067,0.9852296950060965,30,14.235759772381716,210.93991112099874,0.6666666666666666,0.48779725813830266,0.807697044731538,0.6748727491506261,0.7189195975183393
gold,hourly_dow,Buy Thu_13 → Sell Fri_15,Thu_13,Fri_15,,False,67,23.897956863694752,122.82525085994709,0.5970149253731343,1.9456876087267003,0.11873123404097403,0.9852296950060965,30,12.377392641538764,206.71441331657468,0.6333333333333333,0.45513246433604937,0.7812629779598231,0.5987677609390155,0.749427798123086
gold,hourly_dow,Buy Thu_14 → Sell Thu_15,Thu_14,Thu_15,,False,69,2.042707442784198,26.04454436297906,0.5072463768115942,0.784312988668674,0.5199637819794805,0.9852296950060965,30,-12.280377092185304,107.06004505753275,0.6333333333333333,0.45513246433604937,0.7812629779598231,-1.1470551021705606,0.5415885340419645
gold,hourly_dow,Buy Thu_14 → Sell Fri_09,Thu_14,Fri_09,,False,67,19.583290546150295,81.3285507370557,0.5970149253731343,2.407923216222709,0.05467494258168005,0.8532997818510337,30,-16.59668095559589,184.33660096005704,0.5666666666666667,0.3919700954540873,0.7262276256938489,-0.9003464786242934,0.6314240983228278
gold,hourly_dow,Buy Thu_14 → Sell Fri_10,Thu_14,Fri_10,,False,67,19.89381616782621,81.80145644756324,0.5671641791044776,2.431963565413855,0.052367979824109435,0.8459725582814029,30,-13.15944497331801,158.36570920271075,0.5666666666666667,0.3919700954540873,0.7262276256938489,-0.8309529278509213,0.6578519260502442
gold,hourly_dow,Buy Thu_14 → Sell Fri_11,Thu_14,Fri_11,,False,67,20.483258208829568,83.63778651447011,0.5671641791044776,2.4490435558437182,0.050779980638919545,0.8263146145409683,30,-16.475784361240056,153.2705466134186,0.6666666666666666,0.48779725813830266,0.807697044731538,-1.0749478438799818,0.5671414836078055
gold,hourly_dow,Buy Thu_14 → Sell Fri_12,Thu_14,Fri_12,,False,67,23.576209206075617,95.23473455396817,0.582089552238806,2.475589323212249,0.04839384655401732,0.8128669539668523,30,-3.84034357382123,175.1575602367946,0.6333333333333333,0.45513246433604937,0.7812629779598231,-0.21925080302725664,0.9068260767431235
gold,hourly_dow,Buy Thu_14 → Sell Fri_13,Thu_14,Fri_13,,False,67,14.546578324931719,102.52160142389266,0.6119402985074627,1.418879350585489,0.2531902034490946,0.9852296950060965,30,4.111980670655546,199.13905337675843,0.6,0.4232005249827383,0.754096056739166,0.206487908872196,0.9122260666362902
gold,hourly_dow,Buy Thu_14 → Sell Fri_14,Thu_14,Fri_14,,False,67,15.064865558873365,117.46709006544692,0.5373134328358209,1.2824754193263797,0.3012651645031803,0.9852296950060965,30,18.723132053260088,198.42804020106027,0.6666666666666666,0.48779725813830266,0.807697044731538,0.9435728959621121,0.6152060489700846
gold,hourly_dow,Buy Thu_14 → Sell Fri_15,Thu_14,Fri_15,,False,67,14.170291224421192,118.43731398015393,0.5522388059701493,1.1964380775129408,0.3346039634935806,0.9852296950060965,30,16.90103724512787,195.8293272233497,0.6666666666666666,0.48779725813830266,0.807697044731538,0.8630493442819056,0.6455696219605256
gold,hourly_dow,Buy Thu_15 → Sell Fri_09,Thu_15,Fri_09,,False,67,17.8028041722226,79.27260217606279,0.5671641791044776,2.2457701253054547,0.072607325763105,0.9160589829386456,30,-4.988081087972961,101.32968233726784,0.5333333333333333,0.3614201328152505,0.6976787277587178,-0.49226258021519564,0.7928142160098897
gold,hourly_dow,Buy Thu_15 → Sell Fri_10,Thu_15,Fri_10,,False,67,18.12664143915115,81.40032684272644,0.582089552238806,2.226851186257966,0.07498954298354668,0.916507664479981,30,-1.168414170838498,90.251442309403,0.5,0.33153851227173764,0.6684614877282624,-0.12946210508557873,0.9448970639648604
gold,hourly_dow,Buy Thu_15 → Sell Fri_11,Thu_15,Fri_11,,False,67,18.720580305130312,83.79049683259132,0.582089552238806,2.234212829950511,0.07405493751142543,0.916507664479981,30,-4.41121942622617,89.51031604034455,0.5333333333333333,0.3614201328152505,0.6976787277587178,-0.49281687534629226,0.7925865215788597
gold,hourly_dow,Buy Thu_15 → Sell Fri_12,Thu_15,Fri_12,,False,67,21.793807201732456,93.3437786264313,0.5970149253731343,2.3347894763241674,0.062232711858023294,0.89499567746099,30,7.974134135379345,101.77288896888452,0.6333333333333333,0.45513246433604937,0.7812629779598231,0.7835224307936579,0.6761806225517784
gold,hourly_dow,Buy Thu_15 → Sell Fri_13,Thu_15,Fri_13,,False,67,12.75804844643189,100.00047445271788,0.5373134328358209,1.2757987915811475,0.3037684097493605,0.9852296950060965,30,15.759922809293027,127.2067482915677,0.6,0.4232005249827383,0.754096056739166,1.2389219142030157,0.5099316167174712
gold,hourly_dow,Buy Thu_15 → Sell Fri_14,Thu_15,Fri_14,,False,67,13.2486842270809,112.87630116326969,0.5373134328358209,1.1737347955721342,0.34379254202627524,0.9852296950060965,30,30.41162086519848,127.46368993826351,0.6666666666666666,0.48779725813830266,0.807697044731538,2.3859046352673623,0.2090132116519716
gold,hourly_dow,Buy Thu_15 → Sell Fri_15,Thu_15,Fri_15,,False,67,12.359374748262134,114.36886091270527,0.5522388059701493,1.0806590753488152,0.38316568264956186,0.9852296950060965,30,28.631374614864647,126.70627038657315,0.6666666666666666,0.48779725813830266,0.807697044731538,2.2596651710694395,0.23346568985025745
gold,hourly_dow,Buy Fri_09 → Sell Fri_10,Fri_09,Fri_10,,False,70,-0.23256696801948876,22.071626552279472,0.5285714285714286,-0.10536920216035013,0.9305067558383606,0.9955534261732731,30,6.632119379031144,41.85672045975246,0.5,0.33153851227173764,0.6684614877282624,1.584481370299494,0.4005029595146297
gold,hourly_dow,Buy Fri_09 → Sell Fri_11,Fri_09,Fri_11,,False,70,0.5863108897690354,26.918187982506904,0.5,0.21781216854197483,0.8569541895683906,0.9941298932830266,30,2.2859538039049587,56.685619201255214,0.43333333333333335,0.2737723743061511,0.6080299045459127,0.4032687366065395,0.8295989604087123
gold,hourly_dow,Buy Fri_09 → Sell Fri_12,Fri_09,Fri_12,,False,70,5.888565237571574,39.226276203980454,0.6,1.5011787524644096,0.21662374515570812,0.9852296950060965,30,9.974727371177964,43.08862921851802,0.5333333333333333,0.3614201328152505,0.6976787277587178,2.314932628882788,0.22250914447320327
gold,hourly_dow,Buy Fri_09 → Sell Fri_13,Fri_09,Fri_13,,False,70,-1.4966586751810733,48.04300898929679,0.5142857142857142,-0.31152475805886864,0.7965816389599689,0.9906774917267753,30,15.36108248089646,75.65625176488514,0.8,0.6269395261897256,0.9049502189759876,2.0303784713831283,0.28322115724597013
gold,hourly_dow,Buy Fri_09 → Sell Fri_14,Fri_09,Fri_14,,False,70,-1.1435952997950218,64.95334032840294,0.5285714285714286,-0.17606412449506434,0.8841505990632907,0.9951261764670271,30,28.6080518134173,85.44001730409256,0.7666666666666667,0.5907132766967574,0.8820776078949878,3.3483199929135523,0.08176906809866111
gold,hourly_dow,Buy Fri_09 → Sell Fri_15,Fri_09,Fri_15,,False,70,-1.6409433047899606,71.80407309796715,0.45714285714285713,-0.2285306715889377,0.8499982602075496,0.9941298932830266,30,27.357047851360754,95.75525109946703,0.7,0.5212387898833981,0.8333543735604105,2.856976253233701,0.13476044592702946
gold,hourly_dow,Buy Fri_10 → Sell Fri_11,Fri_10,Fri_11,,False,70,0.8181236862228921,14.950408534264414,0.5285714285714286,0.5472249700386834,0.6508532382533541,0.9852296950060965,30,-4.376589175051267,28.024258803316158,0.5,0.33153851227173764,0.6684614877282624,-1.5617145151875982,0.4072242469100416
gold,hourly_dow,Buy Fri_10 → Sell Fri_12,Fri_10,Fri_12,,False,70,6.140728645529619,37.920276237302836,0.5428571428571428,1.619378668842311,0.18297903890075445,0.9852296950060965,30,3.433996844586593,44.64839547952649,0.5,0.33153851227173764,0.6684614877282624,0.7691198771434578,0.6817871193779407
gold,hourly_dow,Buy Fri_10 → Sell Fri_13,Fri_10,Fri_13,,False,70,-1.2403559307010108,47.876898784048734,0.5142857142857142,-0.25907190361174004,0.8302452110817985,0.991779512600059,30,8.882634516008695,84.67170328354777,0.7,0.5212387898833981,0.8333543735604105,1.0490676544279045,0.5764589693394913
gold,hourly_dow,Buy Fri_10 → Sell Fri_14,Fri_10,Fri_14,,False,70,-0.8871038807364792,64.81161543785095,0.5285714285714286,-0.13687421224473867,0.9098087491202913,0.9951261764670271,30,22.106333206791998,91.97749639557233,0.7333333333333333,0.5555169795568831,0.8581750444608938,2.4034501995703557,0.20577492802547423
gold,hourly_dow,Buy Fri_10 → Sell Fri_15,Fri_10,Fri_15,,False,70,-1.3773575873452755,72.63213736685013,0.45714285714285713,-0.18963473157736263,0.8752931854856881,0.9941298932830266,30,20.859314768466096,101.94844508058324,0.7,0.5212387898833981,0.8333543735604105,2.046065023549721,0.2795923602476999
gold,hourly_dow,Buy Fri_11 → Sell Fri_12,Fri_11,Fri_12,,False,70,5.321120610756141,34.51856120169602,0.5571428571428572,1.54152445105235,0.20466190670350148,0.9852296950060965,30,7.833924615836943,40.04383006089143,0.6666666666666666,0.48779725813830266,0.807697044731538,1.9563374941718918,0.30080184864338927
gold,hourly_dow,Buy Fri_11 → Sell Fri_13,Fri_11,Fri_13,,False,70,-2.0538772375331042,46.428559451568496,0.5,-0.4423736729707468,0.7143982672633993,0.9852296950060965,30,13.216391525814128,73.69086122515698,0.7,0.5212387898833981,0.8333543735604105,1.7934912560503833,0.3421177481315309
gold,hourly_dow,Buy Fri_11 → Sell Fri_14,Fri_11,Fri_14,,False,70,-1.7101356503948835,62.25299200517411,0.5142857142857142,-0.27470738277972995,0.8201741308948488,0.991779512600059,30,26.449819500999592,82.41716484329363,0.7333333333333333,0.5555169795568831,0.8581750444608938,3.209261026060622,0.09458089131185671
gold,hourly_dow,Buy Fri_11 → Sell Fri_15,Fri_11,Fri_15,,False,70,-2.199197143915463,70.5162887754212,0.4857142857142857,-0.31187080064854517,0.7963607571677104,0.9906774917267753,30,25.219236351114912,95.19544260457776,0.6666666666666666,0.48779725813830266,0.807697044731538,2.6492062709210167,0.1643615687917085
gold,hourly_dow,Buy Fri_12 → Sell Fri_13,Fri_12,Fri_13,,False,70,-7.367413023452566,32.23927137199928,0.42857142857142855,-2.2852293832705453,0.06184582662594243,0.89499567746099,30,5.306403211622095,49.07978405735824,0.6666666666666666,0.48779725813830266,0.807697044731538,1.0811790054782318,0.5649095079819413
gold,hourly_dow,Buy Fri_12 → Sell Fri_14,Fri_12,Fri_14,,False,70,-7.022504967654746,52.839767240980834,0.4142857142857143,-1.3290189064664002,0.2734430033089521,0.9852296950060965,30,18.582952014218137,69.42476708306363,0.7333333333333333,0.5555169795568831,0.8581750444608938,2.676703544714016,0.16017001352267266
gold,hourly_dow,Buy Fri_12 → Sell Fri_15,Fri_12,Fri_15,,False,70,-7.5384162316140095,57.918012648379005,0.45714285714285713,-1.301566798809177,0.28338910915837856,0.9852296950060965,30,17.342834427181273,82.89089863925744,0.6333333333333333,0.45513246433604937,0.7812629779598231,2.09224833026091,0.2691022268091897
gold,hourly_dow,Buy Fri_13 → Sell Fri_14,Fri_13,Fri_14,,False,70,0.3293014370854728,37.90040274823614,0.4857142857142857,0.08688599941086333,0.9426730843409621,0.9955534261732731,30,13.239398057348426,42.46746191849405,0.7,0.5212387898833981,0.8333543735604105,3.117539278132097,0.1039271276149767
gold,hourly_dow,Buy Fri_13 → Sell Fri_15,Fri_13,Fri_15,,False,70,-0.1855093820121604,45.06910732469813,0.5142857142857142,-0.04116109526547028,0.9728235817431329,0.9955534261732731,30,11.992341550319082,60.851681855927986,0.6,0.4232005249827383,0.754096056739166,1.9707493999446175,0.29732108280867753
gold,hourly_dow,Buy Fri_14 → Sell Fri_15,Fri_14,Fri_15,,False,71,-0.20705271397469896,30.305092789194823,0.5352112676056338,-0.06832274542598427,0.954578282404695,0.9955534261732731,31,-0.7819899171294997,38.3360636493298,0.5806451612903226,0.40765964352020967,0.7358469692645074,-0.20398284087864887,0.9117848561529321
silver,hourly_dow,Buy Mon_09 → Sell Mon_10,Mon_09,Mon_10,,False,67,-7.231896721163656,37.13691317365929,0.40298507462686567,-1.9473607532607589,0.11842039383663647,0.9852296950060965,29,-16.403615401463526,51.119273349556515,0.3793103448275862,0.22687795730867344,0.5599777379071503,-3.208890566439524,0.10059911743734287
silver,hourly_dow,Buy Mon_09 → Sell Mon_11,Mon_09,Mon_11,,False,67,-6.81887832603377,69.95327147433936,0.4626865671641791,-0.9747761873488802,0.4312491206384811,0.9852296950060965,29,-18.12418798214979,53.445246560961415,0.4827586206896552,0.3138581933079522,0.6556926202943085,-3.391169308476619,0.08354816073933617
silver,hourly_dow,Buy Mon_09 → Sell Mon_12,Mon_09,Mon_12,,False,67,-3.122048425832677,86.24716652889497,0.5373134328358209,-0.36198852107062696,0.7696190070537847,0.9902850284069913,29,-4.431683804356843,55.387732087431246,0.4827586206896552,0.3138581933079522,0.6556926202943085,-0.8001201055427388,0.6752498095040453
silver,hourly_dow,Buy Mon_09 → Sell Mon_13,Mon_09,Mon_13,,False,67,-10.336358012806294,95.03900939802247,0.44776119402985076,-1.087591093202342,0.3801392786148391,0.9852296950060965,29,-17.83340275097183,71.33663449969175,0.4482758620689655,0.2841291114874579,0.6245233293193238,-2.4998940412655557,0.1965979754602878
silver,hourly_dow,Buy Mon_09 → Sell Mon_14,Mon_09,Mon_14,,False,67,-14.755928898773496,114.36483935152602,0.3582089552238806,-1.290250481043202,0.2983678428114382,0.9852296950060965,29,10.935621242304952,137.5559410860524,0.6896551724137931,0.5076952952728147,0.8272457551023193,0.7949944695928352,0.6772062200503208
silver,hourly_dow,Buy Mon_09 → Sell Mon_15,Mon_09,Mon_15,,False,67,-28.298535659543592,130.8482881256312,0.373134328358209,-2.162698195361437,0.08355833264749817,0.9405930648143803,29,15.800748392008122,167.36005869829953,0.6551724137931034,0.47344776507155983,0.8005949125080951,0.9441170441086053,0.621274195943554
silver,hourly_dow,Buy Mon_09 → Sell Tue_09,Mon_09,Tue_09,,False,66,-6.374146385660356,154.17276115823918,0.48484848484848486,-0.4134417998207923,0.7399599844391365,0.9900569786343549,29,-1.111605802924386,295.2659125824183,0.5862068965517241,0.4073752847851525,0.7448706472035448,-0.037647617132712564,0.9842474809410218
silver,hourly_dow,Buy Mon_09 → Sell Tue_10,Mon_09,Tue_10,,False,66,-0.21526665193737302,153.04331027344168,0.45454545454545453,-0.014065734173728809,0.9909867919411209,0.9995040704592865,29,-2.6483066135467235,325.08541294492494,0.5172413793103449,0.3443073797056916,0.6861418066920478,-0.08146494761348741,0.9659220259993799
silver,hourly_dow,Buy Mon_09 → Sell Tue_11,Mon_09,Tue_11,,False,66,2.9411869343615042,148.30368058550144,0.48484848484848486,0.1983219110105513,0.8734618016238521,0.9941298932830266,29,3.969730001646388,338.0104617010922,0.5517241379310345,0.37547667068067625,0.715870888512542,0.11744399808420372,0.9508884480873623
silver,hourly_dow,Buy Mon_09 → Sell Tue_12,Mon_09,Tue_12,,False,66,1.6277056484416688,159.65245068394987,0.4696969696969697,0.10195306376247845,0.934742504918096,0.9955534261732731,29,-2.2307507209420563,308.9510909298892,0.5172413793103449,0.3443073797056916,0.6861418066920478,-0.07220400854477915,0.969793934608271
silver,hourly_dow,Buy Mon_09 → Sell Tue_13,Mon_09,Tue_13,,False,66,10.820688646773348,162.7120493836689,0.5151515151515151,0.6650207337293486,0.5936803065065195,0.9852296950060965,29,15.259999969626858,346.5693936329926,0.5172413793103449,0.3443073797056916,0.6861418066920478,0.44031585737160545,0.8174614950896386
silver,hourly_dow,Buy Mon_09 → Sell Tue_14,Mon_09,Tue_14,,False,67,5.111589527787162,171.57215380649228,0.4925373134328358,0.29792652329539854,0.809502255639196,0.9906774917267753,29,-1.3111337981933329,401.956338227259,0.5172413793103449,0.3443073797056916,0.6861418066920478,-0.032618811385729196,0.9863514011676054
silver,hourly_dow,Buy Mon_09 → Sell Tue_15,Mon_09,Tue_15,,False,67,-3.4085103331028095,176.86946425058875,0.47761194029850745,-0.19271332943450487,0.8760687289933569,0.9941298932830266,29,12.098594173848042,359.54831150097925,0.5517241379310345,0.37547667068067625,0.715870888512542,0.33649425645585573,0.8599609485693941
silver,hourly_dow,Buy Mon_09 → Sell Wed_09,Mon_09,Wed_09,,False,63,21.509279436521254,198.9710807216663,0.5555555555555556,1.081025411256113,0.3979337974466553,0.9852296950060965,28,138.59581291732727,353.39109951937155,0.7142857142857143,0.529403642629825,0.8474618415167003,3.921881821750012,0.05147026611104188
silver,hourly_dow,Buy Mon_09 → Sell Wed_10,Mon_09,Wed_10,,False,63,16.703194451325967,199.59549999652782,0.5555555555555556,0.8368522562691312,0.5123754066030797,0.9852296950060965,28,131.51588450747857,369.5426395671519,0.7142857142857143,0.529403642629825,0.8474618415167003,3.5588825327849616,0.0753987577061896
silver,hourly_dow,Buy Mon_09 → Sell Wed_11,Mon_09,Wed_11,,False,63,19.002958247025074,205.94191054731928,0.5555555555555556,0.9227339008617559,0.4702289727789941,0.9852296950060965,28,134.60726187878873,366.560692948743,0.7142857142857143,0.529403642629825,0.8474618415167003,3.6721684694548298,0.06706296005398692
silver,hourly_dow,Buy Mon_09 → Sell Wed_12,Mon_09,Wed_12,,False,63,15.9682430508505,207.0966675264955,0.6031746031746031,0.7710526316802059,0.545983442460517,0.9852296950060965,28,140.28664440561639,376.71674275242896,0.7142857142857143,0.529403642629825,0.8474618415167003,3.7239291086621567,0.06352874713227508
silver,hourly_dow,Buy Mon_09 → Sell Wed_13,Mon_09,Wed_13,,False,64,15.389150673109112,219.0946596100465,0.578125,0.7023973427969145,0.5791542226553873,0.9852296950060965,28,137.361008041498,366.86722713165017,0.7142857142857143,0.529403642629825,0.8474618415167003,3.7441613173096555,0.06219209720598431
silver,hourly_dow,Buy Mon_09 → Sell Wed_14,Mon_09,Wed_14,,False,65,30.00056575786366,232.48059088276008,0.5692307692307692,1.2904546415658817,0.3057872670466774,0.9852296950060965,28,131.70300961443502,385.7317820591771,0.7142857142857143,0.529403642629825,0.8474618415167003,3.414367592718346,0.0873161572761948
silver,hourly_dow,Buy Mon_09 → Sell Wed_15,Mon_09,Wed_15,,False,65,34.44202739993782,231.88413282360577,0.5538461538461539,1.4853119521609468,0.23912590279310075,0.9852296950060965,28,128.17118294214575,381.82388401610035,0.7142857142857143,0.529403642629825,0.8474618415167003,3.356814183387783,0.09249122591497301
silver,hourly_dow,Buy Mon_09 → Sell Thu_09,Mon_09,Thu_09,,False,62,-57.759056309830534,817.5002319166471,0.5967741935483871,-0.7065325984607145,0.5830879937809562,0.9852296950060965,28,119.51197548031371,411.41138392804413,0.6428571428571429,0.4582997758222723,0.7929438802754113,2.9049263133957504,0.14280007237777373
silver,hourly_dow,Buy Mon_09 → Sell Thu_10,Mon_09,Thu_10,,False,62,-54.335304090180834,818.1965500461085,0.5967741935483871,-0.6640862038237489,0.6058688707516757,0.9852296950060965,28,107.68827279802605,416.34816929378684,0.6428571428571429,0.4582997758222723,0.7929438802754113,2.586495648117963,0.19013943921508
silver,hourly_dow,Buy Mon_09 → Sell Thu_11,Mon_09,Thu_11,,False,62,-55.5679589509166,820.2000600132103,0.6129032258064516,-0.6774927442704846,0.5986295496521361,0.9852296950060965,28,117.19675587100174,422.27792679927467,0.6785714285714286,0.4933850455563118,0.8206695245657927,2.7753464823348435,0.1607709131471916
silver,hourly_dow,Buy Mon_09 → Sell Thu_12,Mon_09,Thu_12,,False,62,-51.276886616130014,819.4831793822308,0.6451612903225806,-0.625722258933798,0.6268032025183452,0.9852296950060965,28,112.16855177761835,428.8115171006988,0.6071428571428571,0.42408726034906297,0.7643454817241996,2.6158008193440745,0.18532562273818215
silver,hourly_dow,Buy Mon_09 → Sell Thu_13,Mon_09,Thu_13,,False,63,-55.856720188911105,813.214112078036,0.5714285714285714,-0.6868636360254297,0.5905578498149593,0.9852296950060965,28,91.39545719273409,434.10828243386203,0.6071428571428571,0.42408726034906297,0.7643454817241996,2.105360825652031,0.28362899100358613
silver,hourly_dow,Buy Mon_09 → Sell Thu_14,Mon_09,Thu_14,,False,63,-45.82309128409647,817.0470766978071,0.5555555555555556,-0.5608378340853496,0.6603120676935249,0.9852296950060965,28,78.97695476612387,438.861335474678,0.6071428571428571,0.42408726034906297,0.7643454817241996,1.7995878967259984,0.35802877563006064
silver,hourly_dow,Buy Mon_09 → Sell Thu_15,Mon_09,Thu_15,,False,63,-43.86265292047488,820.9462270694825,0.5714285714285714,-0.5342938608421484,0.6754263766029618,0.9852296950060965,28,58.503756848291694,416.4827992132941,0.5714285714285714,0.390704789856154,0.7349170381926877,1.4047100374565546,0.471731743243521
silver,hourly_dow,Buy Mon_09 → Sell Fri_09,Mon_09,Fri_09,,False,63,-23.5947138915796,836.5879498205005,0.5396825396825397,-0.2820350675220952,0.824985677266727,0.991779512600059,28,70.89027337497676,512.5388993181208,0.6071428571428571,0.42408726034906297,0.7643454817241996,1.383119866009952,0.47850586568090603
